"Country","Region/State","Zip/Postal Code","Item from", "Item to","Shipping Price","Delivery Type"
"GBR","*","*","0","1","2.99","1st Class Recorded"
"GBR","*","*","2","5","7.99","ParcelForce 24-48"
"GBR","*","*","5","1000","80.00","Special Pallet Delivery"
"GBR","*","*","2000","2100","0","Collection Only"
"GBR","*","BT","0","2","11.99","1st Class Recorded"
"GBR","*","BT","0","32","14.99","ParcelForce 24-48"
"GBR","*","BT","0","1000","200","Special Pallet Delivery"
"IRL","*","*","0","5","17.99","1st Class Recorded"
"IRL","*","*","0","32","17.99","ParcelForce 24-48"
"*","*","*","0","10","50","Worldwide"
