"Ajax Search","Pesquisa Ajax"
"Enable Ajax Search","Habilitar Pesquisa Ajax"
"Minimal number of chars to show suggest","Número mínimo de caracteres sugeridos para serem mostrados"
"Suggest window height","Sugerir altura da janela"
"Suggest window width","Sugerir largura da janela"
"Invitation text in search input field","Texto de convite no campo de entrada de busca"
"Maximum Number of products to show on ajax results","Número máximo de produtos para mostrar"
"Show ajax loader icon","Mostrar ícone do carregador ajax"
"Sort results by field","Classificar resultados por campo"
"Sort results order","Classificar resultados por ordem"
"Show products short description","Mostrar descrição curta dos produtos"
"Number of short description chars to showshow","Número de caracteres da pequena descrição a ser mostrado"
"Show products thumbnail","Mostrar miniaturas dos produtos"
"Thumbnail height","Altura das miniaturas"
"Thumbnail width","Largura das miniaturas"
"Show left search box","Mostrar caixa de pesquisa à esquerda"
"Show right search box","Mostrar caixa de pesquisa à direita"
"Product name","Nome do produto"
"Product base price","Preço base do produto"
"Product SKU","SKU do produto"
"Descending","Decrescente"
"Ascending","Ascendente"
"General","Geral"
"Email and Name required","E-mail e nome obrigatório"
"Your must login","Você precisa fazer login"
"Sorry, but we think you\'re a spammer.","Desculpe, mas nós achamos que você é um spammer."
"Your question has been accepted for moderation","Sua pergunta foi aceita para moderação"
"Sorry, only logined customer can add self answer.","Desculpe, só clientes logados podem adicionar auto-resposta."
"Sorry, only logined customer can hint.","Desculpem, só clientes logados podem sugerir."
"Sorry, already voted","Desculpa, já votou"
"Questions Manager","Gerenciador de questões"
"Question","Questão"
"Item News","Item Notícias"
"Item does not exist","Item não existe"
"Item was successfully saved","Item foi salvo com sucesso"
"Unable to find item to save","Não é possível localizar o item para salvar"
"Item was successfully deleted","Item foi excluído com êxito"
"Please select item(s)","Por favor, selecione o (s) item (ns)"
"Total of %d record(s) were successfully deleted","Total de % registro (s) foram excluídos com êxito"
"Total of %d record(s) were successfully updated","Total de % registro (s) foram atualizados com sucesso"
"Ask a question and Give an answer. Help your fellow customer.","Fazer uma pergunta e dar uma resposta. Ajude o seu cliente companheiro."
"There is no products questions yet.","Ainda não há nenhuma pergunta de produtos."
"Products Questions","Perguntas de produtos"
"Search","Pesquisar"
"Search Site","Pesquisar Site"
"Search entire store here","Pesquisar toda loja aqui"
"Advanced search","Pesquisa Avançada"
"Search attributes","Atributos de pesquisa"
"Search header text","Pesquisar texto de cabeçalho"
"Search footer text","Pesquisar texto de rodapé"
"Show category filter combobox","Mostrar Categoria filtro combobox"
